what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1246406671789
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1246406671807
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1246406671834
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1246406671854
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1246406671957
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1246406672002
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1246406672012
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1246406672022
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246406692699
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246406774830
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246406774837
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246406774944
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246406892196
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246406892637
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246406931485
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246406940457
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246407134944
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246407155322
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246407155450
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246407162380
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246407214652
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246407226460
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246407301009
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246407310208
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246407312966
