what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246399294418
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246399323195
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246399323851
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246399328188
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246399330777
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246399589901
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246399594035
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246399599027
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246399602958
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246399620368
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246399624502
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246399802653
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246399805227
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246399808487
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246399822262
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246399823447
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246399824524
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246399825709
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246399826333
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246399830358
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246399831466
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246399832854
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246399834820
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246399837394
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246399837862
