what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246407395637
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.refresh,1246407397024
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.refresh,1246407397570
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246407405815
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246407407778
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246407409510
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246407429577
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246407439364
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246407439973
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246407440468
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246407471515
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246407477402
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246407615619
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246407615703
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246407616708
activated,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.PackageExplorer,1246407620218
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.refresh,1246407622800
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246407654090
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246407658570
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246407666897
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246407754871
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246408487663
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246408501993
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246408718981
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246408718991
