what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246447720063
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246448047919
activated,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.PackageExplorer,1246448051227
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246448061507
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246448061772
activated,view,org.eclipse.mylyn.tasks.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.tasks.ui.views.tasks,1246448065797
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246448065859
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1246448067622
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246448067669
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1246448069167
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246448071772
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1246448073706
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246448076639
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1246448078698
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246448085344
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246448090507
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246448403611
started,bundle,org.eclipse.mylyn.java.tasks,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.java.tasks,1246448415124
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246448436074
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246448454576
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246448455637
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246448812075
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.textEnd,1246448813495
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246448818611
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246448819828
