what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246400471823
closed,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.ClassFileEditor,1246400471823
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246400657670
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246401927033
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246401931424
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246402107641
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246402206525
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246402252466
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246402894832
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246403775874
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246403816192
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246403858963
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246404583672
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246404585587
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246404700542
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246404702693
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246405143291
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246405144258
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246405164913
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246405165662
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246405704090
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246405705915
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246405762153
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246405762231
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246405765008
