what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246387302568
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246387409240
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1246387416666
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineStart,1246387417056
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1246387418647
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineStart,1246387419599
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1246387420223
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1246387421408
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246387422797
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246387423202
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246387442078
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246387446244
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246387461953
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246387464262
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246387465307
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246387465572
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246387473263
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246387474480
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246387499689
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1246387505383
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineStart,1246387506522
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246387507396
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246387507786
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246387529329
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246387530484
