what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246385537706
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246385544586
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246385550077
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246385557066
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246385560030
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246385561606
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246385571574
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246385577206
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246385587689
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246385590700
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246385596284
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246385598422
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246385602805
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246385605598
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246385612524
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246385614926
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246385618514
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246385630136
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246385643506
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246385678590
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246385679620
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246385679900
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246385681866
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246385750381
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246385751520
