what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246395279000
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246395303243
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246395316114
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246395357625
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246395359076
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246395359591
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246395365129
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1246395445703
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineStart,1246395446077
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246395447216
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1246395448152
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1246395449462
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1246395453082
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.saveAll,1246395458807
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246395483065
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246395507152
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1246395507183
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246396059705
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246396183398
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246396208077
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246396596798
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246396665142
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246396670352
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246396671320
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246396835166
