what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.ClassFileEditor,1246404419392
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246404427484
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246404451116
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246404468184
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246404543219
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246404545818
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1246404548047
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246404557645
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineEnd,1246404560090
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1246404566654
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineEnd,1246404567911
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1246404576125
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineStart,1246404584236
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineStart,1246404586139
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1246404588607
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1246404589236
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineEnd,1246404606981
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246404610547
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246404611833
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246404612124
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246404616061
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246404623351
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246404636798
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246404637606
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246405227406
