what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246389126002
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246389126329
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246389138669
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1246389141383
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineStart,1246389142366
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246389142974
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246389143848
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246389161871
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246389163587
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246389274987
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246389276656
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246389305553
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246389315927
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246389990159
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246389990596
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.saveAll,1246389994652
activated,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.PackageExplorer,1246389996274
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246389996477
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246389996508
activated,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.PackageExplorer,1246390004807
closed,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246390004807
closed,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246390004839
closed,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246390004854
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246390006227
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246390006243
