what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246405435993
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1246405755170
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.saveAll,1246405757681
started,bundle,org.eclipse.wst.dtd.core,1.1.200.v200805140200,org.eclipse.wst.dtd.core,1246405757857
started,bundle,org.eclipse.wst.sse.ui,1.1.2.v200809120159,org.eclipse.wst.sse.ui,1246405757915
started,bundle,org.eclipse.wst.html.ui,1.0.301.v200809120137,org.eclipse.wst.html.ui,1246405757926
started,bundle,org.eclipse.jst.jsp.core,1.2.110.v200809120122,org.eclipse.jst.jsp.core,1246405758022
started,bundle,org.eclipse.wst.wsdl.validation,1.1.302.v200807240215,org.eclipse.wst.wsdl.validation,1246405758154
started,bundle,org.eclipse.wst.xsd.core,1.1.301.v200807240448,org.eclipse.wst.xsd.core,1246405758167
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246405762379
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246405781600
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1246405781622
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246405820107
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246405851459
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246405851506
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246406002837
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246406028830
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246406079060
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246406081574
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246406081944
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246406088486
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246406088877
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246406090989
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246406097065
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246406101850
