what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246406431725
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246406434481
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246406434596
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1246406436686
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246406444571
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineEnd,1246406445366
started,bundle,org.eclipse.jdt.debug,3.4.0.v20080604,org.eclipse.jdt.debug,1246406448551
started,bundle,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui,1246406448897
started,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1246406449059
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246406449216
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246406449713
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.saveAll,1246406449720
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246406462041
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246406496175
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246406501366
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246406504214
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246406525962
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246406531086
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246406802182
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246406803735
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246406845102
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246406846381
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246406995794
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246406998779
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1246407001317
