what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246388413245
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246388413728
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246388433837
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246388440607
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246388471994
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246388486003
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246388486502
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246388501743
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineEnd,1246388512617
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246388516844
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246388519137
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246388527359
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246388528404
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246388537062
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1246388541430
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineEnd,1246388543177
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246388544877
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246388545283
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246388566062
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246388567575
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246388586420
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246388587933
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246388591958
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246388595843
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246388689641
