what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246387982688
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246388033440
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246388033472
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246388049688
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246388050768
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1246388054294
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246388073845
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246388094792
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246388119213
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246388126666
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246388130945
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246388138567
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246388141769
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1246388187246
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.wordPrevious,1246388189538
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.wordPrevious,1246388190389
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.saveAll,1246388198495
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246388198993
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246388201463
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246388205353
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246388218347
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1246388218368
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246388259352
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246388305303
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246388307057
