what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.textStart,1246469284075
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246469316024
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246469333636
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246469379578
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246469401606
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246469416894
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246383234983
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246383236668
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246383835603
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246383840142
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246383845166
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246383847646
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1246383848613
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246383852934
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246383854588
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246384103148
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246384104723
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246384256591
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246384257496
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246384281676
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246384282378
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246384290880
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineEnd,1246384294687
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246384295420
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246384295919
