what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246406652343
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246406734212
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246406937543
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246407060737
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246407128169
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246407155500
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246407416722
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246407421044
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246407422416
started,bundle,org.eclipse.mylyn.resources.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.resources.ui,1246407422510
started,bundle,org.eclipse.mylyn.pde.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.pde.ui,1246407422557
started,bundle,org.eclipse.mylyn.ide.ant,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.ide.ant,1246407422588
closed,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246407422978
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.102.v200805140135,org.eclipse.jst.j2ee.xdoclet.runtime,1246407423664
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.0.v200805140020,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1246407423711
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.5.205.v200805140145,org.eclipse.jst.server.generic.jboss,1246407423774
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,org.eclipse.jst.server.generic.jonas,1246407423789
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.205.v200805140145,org.eclipse.jst.server.generic.oc4j,1246407423805
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,org.eclipse.jst.server.websphere.core,1246407423852
