what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246404222406
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246404227090
started,bundle,org.eclipse.mylyn.java.tasks,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.java.tasks,1246404249595
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246404250457
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246404279942
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246404289756
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246404290892
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246404294094
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1246404322240
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246404351743
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246404352209
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246404354833
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246404355188
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246404366094
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246404369703
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246404372767
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246404377957
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246404387837
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.ClassFileEditor,1246404401019
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.ClassFileEditor,1246404401133
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.ClassFileEditor,1246404406852
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.ClassFileEditor,1246404406960
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.ClassFileEditor,1246404414187
closed,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.ClassFileEditor,1246404414189
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246404419392
